Chapter,Section,Name,Text,IsRepealed,Details,Part
265,51,Trafficking of persons for forced service; victims under 18 years; trafficking by business entities; penalties; tort actions brought by victims,"Section 51. (a) Whoever knowingly: (i) subjects, or attempts to subject, another person to forced services, or recruits, entices, harbors, transports, provides or obtains by any means, or attempts to recruit, entice, harbor, transport, provide or obtain by any means, another person, intending or knowing that such person will be subjected to forced services; or (ii) benefits, financially or by receiving anything of value, as a result of a violation of clause (i), shall be guilty of trafficking of persons for forced services and shall be punished by imprisonment in the state prison for not less than 5 years but not more than 20 years and by a fine of not more than $25,000. Such sentence shall not be reduced to less than 5 years, or suspended, nor shall any person convicted under this section be eligible for probation, parole, work release or furlough or receive any deduction from his sentence for good conduct until he shall have served 5 years of such sentence.  No prosecution commenced under this section shall be continued without a finding or placed on file.  

(b) Whoever commits the crime of trafficking of persons for forced services upon a person under 18 years of age shall be punished by imprisonment in the state prison for life or for any term of years, but not less than 5 years. No person convicted under this subsection shall be eligible for probation, parole, work release or furlough or receive any deduction from his sentence for good conduct until he shall have served 5 years of such sentence.  

(c) A business entity that commits trafficking of persons for forced labor services shall be punished by a fine of not more than $1,000,000.  

(d) A victim of subsection (a) may bring an action in tort in the superior court in any county wherein a violation of subsection (a) occurred, where the plaintiff resides or where the defendant resides or has a place of business.  Any business entity that knowingly aids or is a joint venturer in trafficking of person for forced labor or services shall be civilly liable for an offense under this section.   

",False,http://malegislature.gov/api/Chapters/265/Sections/51/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,52,Subsequent violations of Sec. 50 or 51; penalties; evidence of prior adjudication or conviction,"Section 52. (a) Whoever, after having been convicted of or adjudicated delinquent by reason of a violation of section 50 or 51, commits a second or subsequent violation of either section 50 or 51, shall be punished by imprisonment in the state prison for life or for any term of years, but not less than 10 years. Such sentence shall not be reduced to less than 10 years, or suspended, nor shall any person convicted under this section be eligible for probation, parole, work release or furlough or receive any deduction from his sentence for good conduct until he shall have served 10 years of such sentence. No prosecutions commenced under this section shall be continued without a finding or placed on file.  

(b) In any prosecution commenced pursuant to this section, introduction into evidence of a prior adjudication or conviction or a prior finding of sufficient facts by either certified attested copies of original court papers, or certified attested copies of the defendant's biographical and informational data from records of the department of probation, any jail or house of correction or the department of correction, shall be prima facie evidence that the defendant before the court has been convicted previously by a court of the commonwealth or any other jurisdiction. Such documentation shall be self-authenticating and admissible, after the commonwealth has established the defendant's guilt on the primary offense, as evidence in any court of the commonwealth to prove the defendant's prior conviction described therein. The commonwealth shall not be required to introduce any additional corroborating evidence or live witness testimony to establish the validity of such prior conviction.   

",False,http://malegislature.gov/api/Chapters/265/Sections/52/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,53,Organ trafficking; victims under 18 years; penalties,"Section 53. (a) Whoever: (i) recruits, entices, harbors, transports, delivers or obtains by any means, another person, intending or knowing that an organ, tissue or other body part of such person will be removed for sale, against such person's will; or (ii) knowingly receives anything of value, directly or indirectly as a result of a violation of clause (i) shall be guilty of organ trafficking and punished by imprisonment in the state prison for not more than 15 years or by a fine of not more than $50,000, or both.  

(b) Whoever commits the crime of organ trafficking upon a person under 18 years of age shall be punished by imprisonment in the state prison for 5 years. Such sentence shall not be reduced to less than 5 years, or suspended, nor shall any person convicted under this subsection be eligible for probation, parole, work release, or furlough or receive any deduction from such sentence for good conduct until having served 5 years of such sentence.   

",False,http://malegislature.gov/api/Chapters/265/Sections/53/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,54,Transmittal of fines to state treasurer,"Section 54. The court shall transmit fines collected pursuant to subsection (c) and subsection (d) of section 26D and sections 50 and 51 to the state treasurer. The treasurer shall deposit such fines into the Victims of Human Trafficking Trust Fund established in section 66A of chapter 10.   

",False,http://malegislature.gov/api/Chapters/265/Sections/54/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,55,Forfeiture of funds used to facilitate violation of Sec. 50 or 51; victim restitution,"Section 55. All monies furnished or intended to be furnished by any person in exchange for forced labor or services or sexual servitude, and all monies used or intended to be used to facilitate any violation of section 50 or 51 shall be subject to forfeiture to the commonwealth and shall be made available by the court to any victim ordered restitution by the court pursuant to section 3 of chapter 258B.   

",False,http://malegislature.gov/api/Chapters/265/Sections/55/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,56,Property subject to forfeiture resulting from violations of Secs. 50 or 51; procedure; exceptions; records; preliminary orders for seizure; referral to office of seized property management; homestead exemptions; recording of certificate of fact of final judgment,"Section 56. (a) The following property shall be subject to forfeiture to the commonwealth and all property rights therein shall be in the commonwealth:  

(i) all conveyances, including aircraft, vehicles or vessels used, or intended for use, to transport, conceal or otherwise facilitate a violation of section 50 or 51;  

(ii) all books, records and research, including microfilm, tapes and data which are used, or intended for use, in violation of section 50 or 51;  

(iii) all negotiable instruments, securities or other things of value furnished or intended to be furnished by any person in exchange for forced labor or services or sexual servitude, all proceeds traceable to such an exchange, including real estate and any other thing of value, and all negotiable instruments and securities used or intended to be used to facilitate any violation of section 50 or 51; and  

(iv) all real property, including any right, title and interest in the whole of any lot or tract of land and any appurtenances or improvements thereto, which is used in any manner or part to commit or to facilitate any violation of section 50 or 51.  

No forfeiture under this section shall extinguish a perfected security interest held by a creditor in a conveyance or in any real property at the time of the filing of the forfeiture action.  

(b) Property subject to forfeiture pursuant to clauses (i) to (iv), inclusive, of subsection (a) shall, upon motion of the attorney general or district attorney, be declared forfeit by any court having jurisdiction over said property or having final jurisdiction over any related criminal proceeding brought under this section.  

(c) The court shall order forfeiture of all conveyances and real property subject to forfeiture under this section, except as follows:  

(i) no conveyance used by any person as a common carrier in the transaction of business as a common carrier shall be forfeited unless it shall appear that the owner or other person in charge of such conveyance was a consenting party or privy to a violation of section 50 or 51;  

(ii) no conveyance shall be forfeited by reason of any act or omission established by the owner thereof to have been committed or omitted by any person other than such owner while such conveyance was unlawfully in the possession of a person other than the owner in violation of the criminal laws of the United States, of the commonwealth or of any state; and  

(iii) no conveyance or real property shall be subject to forfeiture unless the owner thereof knew or should have known that such conveyance or real property was used in violation of section 50 or 51.  

(d) A district attorney or the attorney general may petition the superior court in the name of the commonwealth in the nature of a proceeding in rem to order forfeiture of a conveyance, real property or other things of value subject to forfeiture under subsection (a). Such petition shall be filed in the court having jurisdiction over the conveyance, real property or other things of value or having final jurisdiction over any related criminal proceeding brought under section 50 or 51. In all such suits in which the property is claimed by any person, other than the commonwealth, the commonwealth shall have the burden of proving to the court the existence of probable cause to institute the action, and any such claimant shall then have the burden of proving that the property is not forfeitable pursuant to subsection (c). The owner of the conveyance or real property, or other person claiming thereunder, shall have the burden of proof as to all exceptions set forth in subsections (c) and (j). The court shall order the commonwealth to give notice by certified or registered mail to the owner of the conveyance, real property or other things of value and to such other persons as appear to have an interest therein, and the court shall promptly, but not less than 2 weeks after notice, hold a hearing on the petition. Upon the motion of the owner of the conveyance, real property or other things of value, the court may continue the hearing on the petition pending the outcome of any criminal trial related to the violation of sections 50 or 51. At such hearing, the court shall hear evidence and make conclusions of law, and shall thereupon issue a final order from which the parties shall have a right of appeal. In all such suits in which a final order results in a forfeiture, the final order shall provide for disposition of the conveyance, real property or any other thing of value by the commonwealth or any subdivision thereof in any manner not prohibited by law, including official use by an authorized law enforcement or other public agency, or sale at public auction or by competitive bidding. The proceeds of any such sale shall be used to pay the reasonable expenses of the forfeiture proceedings, seizure, storage, maintenance of custody, advertising and notice and the balance thereof shall be distributed as further provided in this section.  

(e) The final order of the court shall be deposited into the Victims of Human Trafficking Trust Fund established in section 66A of chapter 10.  

(f) Any officer, department, or agency having custody of any property subject to forfeiture under this section or having disposed of the property shall keep and maintain full and complete records showing from whom it received the property, under what authority it held or received or disposed of said property, to whom it delivered the property, the date and manner of disposition of the property, and the exact kinds, quantities and forms of the property. The records shall be open to inspection by all federal and state officers charged with enforcement of federal and state human trafficking laws.  Persons making final disposition of the property under court order shall report, under oath, to the court the exact circumstances of such disposition.  

(g) During the pendency of the proceedings, the court may issue at the request of the commonwealth ex parte any preliminary order or process as is necessary to seize or secure the property for which forfeiture is sought and to provide for its custody including, but not limited to: an order that the commonwealth remove the property if possible and safeguard it in a secure location in a reasonable fashion; that monies be deposited in an interest-bearing escrow account; and that a substitute custodian be appointed to manage such property. Property taken or detained under this section shall not be repleviable, but once seized shall be deemed to be lawfully in the custody of the commonwealth pending forfeiture, subject only to the orders and decrees of the court having jurisdiction thereof. Process for seizure of the property shall issue only upon a showing of probable cause, and the application therefore and the issuance, execution and return thereof shall be subject to chapter 276, so far as applicable.  

(h) A district attorney or the attorney general may refer any real property, and any furnishings, equipment and related personal property located therein, for which seizure is sought, to the division of capital asset management and maintenance office of seized property management, established under section 47 of chapter 94C. The office of seized property management shall preserve and manage the property in a reasonable fashion and dispose of the property upon a judgment ordering forfeiture, and to enter into contracts to preserve, manage and dispose of the property. The office of seized property management may receive initial funding from the special law enforcement trust funds of the attorney general and each district attorney under paragraph (f) and shall subsequently be funded by a portion of the proceeds of each sale of such managed property to the extent provided as payment of reasonable expenses in paragraph (d).  

(i) The owner of any real property which is the principal domicile of the immediate family of the owner and which is subject to forfeiture under this section may file a petition for homestead exemption with the court having jurisdiction over such forfeiture. The court may, in its discretion, allow the petition exempting from forfeiture an amount allowed under section 1 of chapter 188. The value of the balance of the principal domicile, if any, shall be forfeited as provided in this section. Such homestead exemption may be acquired on only 1 principal domicile for the benefit of the immediate family of the owner.  

(j) A forfeiture proceeding affecting the title to real property or the use and occupation thereof or the buildings thereon shall not have any effect except against the parties thereto and persons having actual notice thereof, until a memorandum containing the names of the parties to such proceeding, the name of the town wherein the affected real property lies, and a description of the real property sufficiently accurate for identification is recorded in the registry of deeds for the county or district wherein the real property lies.  At any time after a judgment on the merits, or after the discontinuance, dismissal or other final disposition is recorded by the court having jurisdiction over such matter, the clerk of such court shall issue a certificate of the fact of such judgment, discontinuance, dismissal or other final disposition, and such certificate shall be recorded in the registry in which the original memorandum recorded pursuant to this section was filed.   

",False,http://malegislature.gov/api/Chapters/265/Sections/56/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,57,Victim of human trafficking as affirmative defense to charges of common night walking or common streetwalking,"Section 57. In any prosecution or juvenile delinquency proceeding of a person who is a human trafficking victim, as defined by section 20M of chapter 233, it shall be an affirmative defense to charges of engaging in common night walking or common streetwalking in violation of section 53 of chapter 272 and to charges of violating section 26 or 53A of said chapter 272 that, while a human trafficking victim, such person was under duress or coerced into committing the offenses for which such person is being prosecuted or against whom juvenile delinquency proceedings have commenced.   

",False,http://malegislature.gov/api/Chapters/265/Sections/57/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,58,Possession of deceptive weapon device during commission of violent crime; penalty,"Section 58. Any person who is in possession of a deceptive weapon device as defined in section 121 of chapter 140 during the commission of a violent crime as defined in said section 121 of said chapter 140 shall be deemed to be armed and shall be punishable by penalties set forth in this chapter.   

",False,http://malegislature.gov/api/Chapters/265/Sections/58/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,59,"Human trafficking victimization as affirmative defense to certain offenses; grounds to vacate conviction, adjudication of delinquency or continuance without finding and to withdraw guilty plea","Section 59. (a) At any time after the entry of a judgment of disposition on an indictment or criminal or delinquency complaint for an offense under section 26, subsection (a) of section 53 or subsection (a) of section 53A of chapter 272 or under section 34 of chapter 94C for simple possession of a controlled substance, the court in which it was entered shall, upon motion of the defendant, vacate any conviction, adjudication of delinquency or continuance without a finding and permit the defendant to withdraw any plea of guilty, plea of nolo contendere, plea of delinquent or factual admission tendered in association therewith upon a finding by the court of a reasonable probability that the defendant's participation in the offense was a result of having been a human trafficking victim as defined by section 20M of chapter 233 or a victim of trafficking in persons under 22 U.S.C. 7102; provided, however, that:  

(1) except as provided in paragraphs (2) and (3) of this subsection, the defendant shall have the burden to establish a reasonable probability that the defendant's participation in the offense was the result of having been a victim of human trafficking;  

(2) where a child under the age of 18 was adjudicated delinquent for an offense under section 26, subsection (a) of section 53 or subsection (a) of section 53A of chapter 272, based on allegations of prostitution, there shall be a rebuttable presumption that the child's participation in the offense was a result of having been a victim of human trafficking or trafficking in persons;  

(3) where the conviction, adjudication of delinquency or continuance without a finding was for an offense under section 26, subsection (a) of section 53 or subsection (a) of section 53A of chapter 272 committed when the defendant was 18 years of age or older, official documentation from any local, state or federal government agency of the defendant's status as a victim of human trafficking or trafficking in persons at the time of the offense shall create a rebuttable presumption that the defendant's participation in the offense was a result of having been a victim of human trafficking or trafficking in persons, but shall not be required for granting a motion under this subsection;  

(4) for purposes of paragraph (3) of this subsection, ''official documentation'' shall be defined as any document issued by a local, state or federal government agency in the agency's official capacity;  

(5) the rules concerning the admissibility of evidence at criminal trials shall not apply to the presentation and consideration of information at a hearing conducted pursuant to this section and the court shall consider hearsay contained in official documentation from any local, state or federal government agency of the defendant's status as a victim of human trafficking or trafficking in persons offered in support of a motion pursuant to this section; and  

(6) a motion pursuant to this section may be heard by any sitting justice of a court of competent jurisdiction.  

(b) Upon vacatur of a conviction, adjudication of delinquency or continuance without a finding, the court shall enter a plea of not guilty. It shall be an affirmative defense to the charges against the defendant that, while a human trafficking victim, such person was under duress or coerced into committing the offenses for which such person is being prosecuted or against whom juvenile delinquency proceedings have commenced.  

(c) The administrative justices of the superior court, district court, juvenile court and the Boston municipal court departments shall jointly promulgate a motion form for use under this section.  

(d) A conviction, adjudication of delinquency or continuance without a finding vacated under this section shall be deemed to have been vacated on the merits.   

",False,http://malegislature.gov/api/Chapters/265/Sections/59/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,60,Female genital mutilation; definitions; penalties; defenses,"Section 60. (a) For the purposes of this section, the term ''female genital mutilation'' shall mean partially or totally removing the female genitalia or altering the structure or function of the female genitalia for non-medical purposes, including, but not limited to, infibulation, the partial or total removal of the clitoris, prepuce, labia minora, or labia majora, the narrowing of the vaginal orifice, or any other procedure that causes injury to the female genitalia for non-medical purposes.  

(b) Whoever knowingly commits female genital mutilation on a person under the age of 18 shall be punished by imprisonment in the state prison for not more than 5 years, or by a fine of not more than $10,000 and by imprisonment in the house of correction for not more than 21/2 years.  

(c) Whoever knowingly transports a person under the age of 18 within the commonwealth or knowingly sends such person out of the commonwealth with the intent to commit, or that another person will commit, female genital mutilation shall be punished by imprisonment in the state prison for not more than 5 years, or by a fine of not more than $10,000 and by imprisonment in the house of correction for not more than 21/2 years.  

(d) It shall not be a violation of this section for a licensed medical provider to conduct a procedure necessary to preserve or protect the health of the person on whom it is performed in the course of medical treatment or for gender reassignment as requested by the person on whom it is performed.  

(e) It shall not be a defense to a violation under this section that the defendant believes their actions were conducted as a matter of custom or ritual or that the person on whom female genital mutilation was performed, or that person's parent or guardian, consented to the procedure.   

",False,http://malegislature.gov/api/Chapters/265/Sections/60/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
265,131/2,nan,nan,False,http://malegislature.gov/api/Chapters/265/Sections/131~2/,nan
